chain,draw,mu_max,Ks,Qn,sigma
0,1090,0.6830848061443369,0.07585358138493213,6.433430767547412e-10,0.17946710319098133
0,1091,0.6668723328950232,0.08812969102654833,7.295567064990069e-10,0.12296144358364912
0,1092,0.6549714617634723,0.09348866169293121,6.783639543651977e-10,0.11175240259061042
0,1093,0.6793634069841583,0.088930648317728,7.314593767211595e-10,0.14503300519409965
0,1094,0.6807879563538127,0.09136810231830261,6.982493675648966e-10,0.1770742665235518
0,1095,0.6887999028307318,0.09724170350549088,7.027173446827629e-10,0.14435150605522146
0,1096,0.6604834986631309,0.07896516333042075,7.000030484337215e-10,0.1757306106048059
0,1097,0.6971968227615796,0.09597119071432908,7.235210062601585e-10,0.14179218879127403
0,1098,0.6978292372971779,0.0939541271033697,7.387858211676713e-10,0.16160610310196694
0,1099,0.7067112899958876,0.09752760627904379,7.234869053370434e-10,0.1756005967351994
0,1100,0.6690113910848192,0.10764588452738812,7.022247969373029e-10,0.18126709288673737
0,1101,0.6781358244908267,0.09187337452921213,7.230646027640809e-10,0.10253541958222907
0,1102,0.6952999206020183,0.08364827711325826,6.94672697895274e-10,0.10253541958222907
0,1103,0.6839371802441894,0.08273117373330005,7.210565857860331e-10,0.11565491427502667
0,1104,0.6673526206042815,0.09932003748817411,7.188752145319254e-10,0.11895636667105292
0,1105,0.7053711106960772,0.09461377535243437,7.130481578912236e-10,0.1558033663168612
0,1106,0.6485870808069134,0.08907127635501359,6.442645226142891e-10,0.16276619899532582
0,1107,0.6516668596162641,0.11466503376910911,6.715283403020784e-10,0.16301760440035565
0,1108,0.6692021872144176,0.10589572024792877,6.917556415601338e-10,0.14935852539320824
0,1109,0.6841228827278323,0.09191962844799342,6.867636484433133e-10,0.15130722816756215
0,1110,0.7052563178771964,0.08106367505293291,6.845310173784967e-10,0.1384413075659772
0,1111,0.6686529303044803,0.09826050068930468,7.552785361879872e-10,0.12651116410479432
0,1112,0.6727260391591598,0.0717132515455198,7.666399452191958e-10,0.14293283554359412
0,1113,0.6961253712554769,0.10708556945196475,7.50219434589201e-10,0.15460091591087863
0,1114,0.6881687994242016,0.06887587256891672,7.158026863948587e-10,0.1344494271276701
0,1115,0.6896381363821681,0.08543169482171384,7.112363494685083e-10,0.15225880865838737
0,1116,0.6755052750585211,0.0868407111696599,6.627934079393541e-10,0.1879239475273549
0,1117,0.6488033925335804,0.10862390899701149,7.143780905970552e-10,0.1879239475273549
0,1118,0.6985831724221567,0.07714718670754284,7.87121254887088e-10,0.16886012685687585
0,1119,0.6734587239758288,0.09313515272845974,6.214765708375376e-10,0.16174408684275615
0,1120,0.7053446918272692,0.08343382129888874,7.809523209264219e-10,0.15841284756519955
0,1121,0.6447286928068974,0.09623957065590727,7.765357116995516e-10,0.2119011083682662
0,1122,0.6158247431818655,0.08095754746177619,7.756673892542508e-10,0.2738547141390075
0,1123,0.6416228324611787,0.08878200720666059,7.635769221059403e-10,0.28548388865785757
0,1124,0.6741167541579759,0.09063114482214824,6.423487372432344e-10,0.3207998158989999
0,1125,0.7090377051286589,0.1007417906398832,7.366038782730019e-10,0.20735707735839903
0,1126,0.693616832826999,0.08287980161410803,7.45959093405375e-10,0.14878393895992267
0,1127,0.6881804081159909,0.10166866422359842,7.0355082522372e-10,0.14878393895992267
0,1128,0.6907095605551582,0.08216824857441488,6.571675348803753e-10,0.11933307870924716
0,1129,0.6785827810924142,0.085073174296394,6.661563098123538e-10,0.12140931068013222
0,1130,0.6928754027891197,0.08723778835851134,7.588643973268554e-10,0.12596214748098383
0,1131,0.6730361702922366,0.09590766082104239,7.596599430114144e-10,0.2334771514905905
0,1132,0.6686091760787992,0.08188853490163489,6.54041970217749e-10,0.2298046838483227
0,1133,0.6779116070747944,0.07874835760964322,6.199573957596743e-10,0.1916960506835353
0,1134,0.6361813715861283,0.08045465267730795,6.128896966784849e-10,0.19118651456470812
0,1135,0.6875978881580935,0.0818842442228219,7.252056724926043e-10,0.19118651456470812
0,1136,0.6579718105600695,0.11544236355457622,7.923991914318865e-10,0.1535463008510262
0,1137,0.6580581870760832,0.05872014187496135,6.424486509834152e-10,0.2300251488677824
0,1138,0.6556089224206313,0.06333544102126143,8.23622413311619e-10,0.2300251488677824
0,1139,0.6613573857767678,0.0959954388568734,5.618152180769189e-10,0.23932826231556414
0,1140,0.6758194160684876,0.07351222153430664,6.213813445097364e-10,0.19119036355941207
0,1141,0.6754498243592735,0.09275654501048847,7.321896847043611e-10,0.28973425822459187
0,1142,0.6785015715743892,0.09309098445647512,6.683128120031719e-10,0.2182923822137484
0,1143,0.6812065011964623,0.07934660424287707,8.47451080703629e-10,0.2065793031380246
0,1144,0.6867875600098343,0.09349856987929236,8.336958535680143e-10,0.2065793031380246
0,1145,0.6811115861873106,0.08515053562640212,7.011108703866708e-10,0.1581917509941248
0,1146,0.6750582917778581,0.09294829860190776,6.624017874014672e-10,0.14256050398901038
0,1147,0.6781067496264971,0.10174300064696075,6.773598464441949e-10,0.17712521546662266
0,1148,0.6693139003919469,0.08403031993054005,7.937713216073789e-10,0.17712521546662266
0,1149,0.6551409525768723,0.10365699404975212,7.538694490257228e-10,0.17016321990684957
0,1150,0.6625602848298915,0.07815701164139888,6.715508808437231e-10,0.19059059633453365
0,1151,0.6577356038178985,0.08952001297951305,6.589595124419652e-10,0.194747829000097
0,1152,0.6601912244046841,0.08396399479898255,6.511016362167073e-10,0.27473233663146296
0,1153,0.691290580178187,0.08007899146417949,7.807375511000498e-10,0.13736905248234402
0,1154,0.6866570236201406,0.079918694630391,8.08146011640198e-10,0.13736905248234402
0,1155,0.6802969263828803,0.08124851395115149,7.245319079871374e-10,0.15639306291795532
0,1156,0.6675630435308347,0.07429121133432655,7.695825212250096e-10,0.15639306291795532
0,1157,0.6622330199914179,0.0815262386596576,6.379989276310293e-10,0.17936459921005196
0,1158,0.682016384793255,0.09134659217620703,6.788787570997423e-10,0.14594739920823394
0,1159,0.6966102308795705,0.09901939160318173,7.236138269862037e-10,0.1537912962217555
0,1160,0.6640311677502245,0.09648344422453362,7.168967310672484e-10,0.14595054465939844
0,1161,0.6913133648618646,0.1001354227548939,7.295196324844802e-10,0.13274855061063567
0,1162,0.6949950187975151,0.1000411706131395,6.939742049762456e-10,0.13892514067342304
0,1163,0.6650585022912412,0.07925419265340422,6.766802122789959e-10,0.1459587098378831
0,1164,0.671483454355165,0.08878320566875753,6.262494726815717e-10,0.16099184880727016
0,1165,0.6850812975976064,0.09407133002925742,7.269286602674173e-10,0.14165297119183418
0,1166,0.6795697867205274,0.09406159216431614,6.688917281985596e-10,0.13296875391355203
0,1167,0.6957649930403667,0.07208470959973734,7.373658314975888e-10,0.14710481929491626
0,1168,0.6705058891243234,0.09447731462578322,7.243309152513591e-10,0.23572482941246214
0,1169,0.682974400594849,0.09048367814744539,7.408227758315656e-10,0.09755751851361193
0,1170,0.6883527538121943,0.10390436688203221,7.306703457375579e-10,0.10546803816938746
0,1171,0.6841262501001778,0.08682120491480633,7.479147616635107e-10,0.11644430080957661
0,1172,0.6868620483842421,0.09303799769804659,7.263530606075629e-10,0.09975956238389898
0,1173,0.6889230053945119,0.08726060791696807,6.835151909949285e-10,0.13230817825994592
0,1174,0.6749418016479685,0.09098785218195493,7.550125935631177e-10,0.1246920045409079
0,1175,0.700033144930584,0.09847965399012636,6.422433362903935e-10,0.18030650443084292
0,1176,0.6770776884363039,0.0850825937592158,6.443099740121835e-10,0.38861184707692165
0,1177,0.7192895561191254,0.09788392282029233,7.283435865921543e-10,0.24440315067209684
0,1178,0.6271350338973727,0.09360712059862636,7.17402696083688e-10,0.1541088845435314
0,1179,0.6893967344538177,0.0922098818692082,7.567329793251092e-10,0.15318706394868964
0,1180,0.6525002032641678,0.08745100156828219,7.371549129452647e-10,0.15318706394868964
0,1181,0.6543624019365005,0.10390582286483348,7.623612465130239e-10,0.13962703968001655
0,1182,0.7007384130981419,0.07765277624207566,6.472453992105905e-10,0.13669776902966288
0,1183,0.6702703419940432,0.07217039787357454,7.21989701127655e-10,0.14830607686554217
0,1184,0.6979743022631149,0.07316590232240207,6.131092770893555e-10,0.19680528156126234
0,1185,0.6758821974629582,0.08205431130617033,6.751236028030319e-10,0.11877758589267177
0,1186,0.6853614688401052,0.10635596902276234,6.907298594787985e-10,0.09786993172934999
0,1187,0.6825371040218305,0.07701526751666798,6.755304108525922e-10,0.23911791605570534
0,1188,0.6319677112203043,0.10164007899058167,6.434848826222515e-10,0.3439158434657133
0,1189,0.6603796291617137,0.09104871766961033,6.267358148601171e-10,0.34386722925452573
0,1190,0.6517598304221046,0.08594055791708702,9.312804893435025e-10,0.19616008435516918
0,1191,0.6389839728099554,0.08890731442299517,8.841949435023108e-10,0.19616008435516918
0,1192,0.6401243762483309,0.08881049006934169,6.138802703950951e-10,0.24702112341500126
0,1193,0.6461953453644135,0.08635803077740109,7.461948653870173e-10,0.17269616866445076
0,1194,0.6397398077351817,0.0819833731320493,7.337246058967458e-10,0.1450371827770047
0,1195,0.6988916239564725,0.06518064263319984,7.284456217854059e-10,0.1182089409877665
0,1196,0.6845747509840774,0.11871084673837068,6.74745659152665e-10,0.1391032404963556
0,1197,0.6665338135722818,0.1098399438500059,7.460585957141783e-10,0.14369051424152343
0,1198,0.6784596455238087,0.07095388571880405,7.333100061711896e-10,0.10418998955898133
0,1199,0.667506529187705,0.0701104073823237,6.950348083336668e-10,0.13518017826151602
0,1200,0.6963797297346139,0.10554057786302892,6.797916673945054e-10,0.10370602953948257
0,1201,0.6897156963251724,0.07071029937213019,7.219232043928149e-10,0.13818367982301105
0,1202,0.6719784064753928,0.09302158289397472,6.832817039567591e-10,0.1408136583608133
0,1203,0.6783070366832946,0.08822135699888775,6.690909984308945e-10,0.1516772204681959
0,1204,0.7070108186306291,0.08239399022613327,6.613613660483664e-10,0.1516772204681959
0,1205,0.6671298479349265,0.08372785516324457,7.399719530011742e-10,0.1544080767324655
0,1206,0.6763363679428879,0.10135784651552217,7.007412738234858e-10,0.1467735439798241
0,1207,0.6866380959571723,0.10009191033070139,6.344178530253995e-10,0.14345631215275897
0,1208,0.6812994343994233,0.09721461446237155,7.625500271592352e-10,0.11096755199363265
0,1209,0.6924257445270952,0.09092743058674711,6.423000438851639e-10,0.11096755199363265
0,1210,0.7125478571105202,0.10294443727462613,6.510230430859746e-10,0.11499916554276965
0,1211,0.6805737831907214,0.08623996259150725,7.376290467697471e-10,0.15396164004859159
0,1212,0.6851052436109918,0.08615339255379395,6.398570612252884e-10,0.13389685870111323
0,1213,0.6968080258032252,0.0923542054802448,7.78797906265924e-10,0.1828010667762132
0,1214,0.6348255164437344,0.08350930046375515,6.818537956792973e-10,0.1828010667762132
0,1215,0.6507034216982975,0.07587339213356853,7.059300489553457e-10,0.22378773576221236
0,1216,0.6313817222639382,0.10569323798212617,7.829490549187349e-10,0.20515522037104508
0,1217,0.6594630238124989,0.07865421409598022,9.052247519099203e-10,0.3252205213889907
0,1218,0.7355097517178486,0.10228066046064037,8.243688734224871e-10,0.35558164488478555
0,1219,0.7038867036721644,0.0778822073234538,7.177875957243938e-10,0.20536272498223393
0,1220,0.6839120719016517,0.09623372328847916,7.589302614992456e-10,0.21574428728851
0,1221,0.6854767504631236,0.09191953785518173,6.012033211196873e-10,0.18249179210871058
0,1222,0.6693623740747646,0.08497857252169341,6.973455016808006e-10,0.22440913782112182
0,1223,0.6848732221903772,0.09458537510749733,7.358772734409771e-10,0.25695544445915497
0,1224,0.707701565401397,0.09781602091265632,7.126553556551671e-10,0.22646338112372208
0,1225,0.649529809616261,0.1021286594247468,8.444099661307158e-10,0.2715873256130414
0,1226,0.6262836641237843,0.097266509260593,5.743912876270386e-10,0.24869863058154126
0,1227,0.7098793500221843,0.09044809421047947,8.353869825221453e-10,0.2531553915020283
0,1228,0.6254490105129238,0.09647096797856927,6.218602290852643e-10,0.23278757367877978
0,1229,0.7007234692863091,0.09575696698760093,5.843142816829851e-10,0.24833015187909732
0,1230,0.6293684195242629,0.11859471273370743,7.228476115900404e-10,0.24833015187909732
0,1231,0.6587542974349443,0.11061790955119229,6.744974343426168e-10,0.268659626122665
0,1232,0.6816830894432275,0.11044348020256589,7.994521004543824e-10,0.12768746402159603
0,1233,0.6897196277591895,0.10313820153162041,7.228395026723718e-10,0.14479926519656133
0,1234,0.6979961335265441,0.0771924008792946,7.140755412301946e-10,0.15833029994821599
0,1235,0.6950816538366225,0.08982876012617048,6.793732109307088e-10,0.15132126181984773
0,1236,0.6594889542049327,0.09127774682279914,7.224337972329315e-10,0.09375502303827556
0,1237,0.6799966277727486,0.08696739056758437,7.39457352924541e-10,0.09375502303827556
0,1238,0.693814281029222,0.08532556829374774,6.898206143159134e-10,0.12620284302505794
0,1239,0.6750441595555519,0.09910500123517792,7.51529795355249e-10,0.1162578017186554
0,1240,0.6651165235543924,0.09270741909581878,6.755147204885395e-10,0.1162578017186554
0,1241,0.6645582656876543,0.08896250198494011,7.076542515398769e-10,0.17197027701839146
0,1242,0.6547470533011137,0.09060081652194822,7.443621055727046e-10,0.20923168858224742
0,1243,0.7151698663573418,0.1073008155401815,7.733400287389605e-10,0.19854523266132082
0,1244,0.7042333716901492,0.0696300493290549,6.096679287422086e-10,0.23302411152372468
0,1245,0.6593070474551609,0.07177566130874719,8.199385348200634e-10,0.14703391910292227
0,1246,0.6998519267830697,0.07621708281882875,6.409413319340493e-10,0.1668696607614809
0,1247,0.6975914736033654,0.08046125873972657,7.593953677571416e-10,0.15094768715754525
0,1248,0.6521729228314785,0.0778053660379609,7.423655071988843e-10,0.12146072127777248
0,1249,0.6779813369047477,0.09492293037197044,7.221060032154721e-10,0.11310080125565976
0,1250,0.6643818867298578,0.09760369512554151,7.194392939281899e-10,0.12806295761359585
0,1251,0.6953170770786684,0.0866439129905657,6.13450754593584e-10,0.11628385260143778
0,1252,0.711971154870043,0.0999660463860402,6.253668488434332e-10,0.14779813916081358
0,1253,0.6569732209600748,0.10929373977862089,7.106413485466858e-10,0.11341174293662619
0,1254,0.6494886730003795,0.1058064278817341,6.82452908340666e-10,0.15703680610737933
0,1255,0.648532501646955,0.07747937748992739,6.550516542826494e-10,0.15703680610737933
0,1256,0.6825133078820471,0.10007352741981818,7.356684070380718e-10,0.15703680610737933
0,1257,0.6661752717232337,0.09555837362731649,7.628998515639794e-10,0.2606972917527086
0,1258,0.6581035764176012,0.08251321822400012,7.49064716217998e-10,0.2987040442762566
0,1259,0.6871766565674576,0.07732586236304105,7.282672400637691e-10,0.3194501656746055
0,1260,0.7053927732665792,0.06892367095016588,7.744358882426765e-10,0.11961377161102581
0,1261,0.6821470044991044,0.11082714834793704,7.43118891081735e-10,0.11970237425131902
0,1262,0.683118066926538,0.10512101714324319,7.020539120137491e-10,0.12205109572336795
0,1263,0.6947618367796158,0.10325605138248893,6.475721878280311e-10,0.11131694609052532
0,1264,0.6818674560170623,0.1032315792213792,6.711729324175408e-10,0.16253985880182917
0,1265,0.7141852832549969,0.10954393210521943,7.035843096843983e-10,0.16511445056420174
0,1266,0.6687379138089421,0.0725837211664368,7.150739138646024e-10,0.10551938958485334
0,1267,0.673365704870559,0.09161124932451903,6.706561306813251e-10,0.10551938958485334
0,1268,0.6795939023959974,0.08699689725578216,6.956249571530022e-10,0.10658310583417849
0,1269,0.6859913699636213,0.06901602663085167,7.465690911265461e-10,0.19495620610867806
0,1270,0.6611336029388079,0.08507416072896477,6.452122839942661e-10,0.27373304205398286
0,1271,0.6652025594000692,0.07729111094598484,7.754556509566855e-10,0.1734725257718261
0,1272,0.6869686845354784,0.09549440462795727,6.756563973275593e-10,0.15266091338585547
0,1273,0.6886587138191299,0.07093580202484434,6.93490227680882e-10,0.16792070188654862
0,1274,0.6902569056403985,0.08954123235935449,7.41362824663025e-10,0.15447231847190387
0,1275,0.7089231258805134,0.10070569443345052,6.898053568479516e-10,0.12543446786369147
0,1276,0.6844032601424188,0.08314180911634042,7.156296186039411e-10,0.09653539340026382
0,1277,0.6798897302348589,0.10306424240137145,7.545557341258843e-10,0.11427550484496027
